readFileIntoArray: C:\Users\Tango\Desktop\Projects\DS2_P2\scala\scalation\data\forestfires_cleaned.csv
load: read 99 data rows so far ...
load: read 199 data rows so far ...
load: read 299 data rows so far ...
load: read 399 data rows so far ...
load: read 499 data rows so far ...
load: read in an 517-by-13 matrix from forestfires_cleaned.csv
ox_fname = Array(intercept, X, Y, month, day, FFMC, DMC, DC, ISI, temp, RH, wind, rain)
------------------------------------------
| NeuralNet_3L for ForestFires with reLU |
------------------------------------------
 scaled: x = 
MatrixD(1.00000,	1.00734,	0.569309,	-1.96654,	0.357375,	-0.805180,	-1.32205,	-1.82871,	-0.860113,	-1.84086,	0.411326,	1.49716,	-0.0731974,
 	-156.695,
 	-138.251,
 	Infinity,
 	126.925)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (775.6675441968052,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0128313,
 	0.421612,
 	0.0851481,
 	0.0736219,
 	0.113178,
 	0.0273243,
 	0.119574,
 	0.416503,
 	-0.0365826,
 	0.177478,
 	-0.0927194,
 	0.0342164,
 	-0.0592190) 
 b.b = VectorD(0.422894)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0432999,
 	0.0320667,
 	210.791,
 	201.664,
 	1.95790,
 	1.39925,
 	1.15928,
 	6.00000,
 	511.000,
 	3.85461,
 	-166.782,
 	-148.339,
 	Infinity,
 	125.409)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (800.5688737477376,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0484182,
 	0.477110,
 	0.100318,
 	0.107595,
 	0.165910,
 	0.0529342,
 	0.184975,
 	0.396085,
 	-0.0453691,
 	0.205068,
 	-0.128693,
 	0.0595328,
 	-0.0773734) 
 b.b = VectorD(0.388110)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.182436,
 	-0.196320,
 	153.587,
 	181.607,
 	1.76317,
 	1.32785,
 	1.13996,
 	6.00000,
 	511.000,
 	-13.1402,
 	-161.484,
 	-143.041,
 	Infinity,
 	131.047)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (796.2750475217704,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0193590,
 	0.491404,
 	0.160716,
 	0.0337079,
 	0.153418,
 	0.00959135,
 	0.137097,
 	0.422287,
 	-0.106476,
 	0.219625,
 	-0.167810,
 	0.0335672,
 	-0.0913012) 
 b.b = VectorD(0.471329)
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(0.0222809,
 	0.0108008,
 	189.018,
 	184.807,
 	1.79424,
 	1.33949,
 	1.11579,
 	6.00000,
 	511.000,
 	1.94083,
 	-162.329,
 	-143.886,
 	Infinity,
 	138.704)
------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 5) ADD variable (8, ISI) => cols = LinkedHashSet(0, 3, 11, 1, 9, 8) @ 0.018734605855899922 |
------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (974.9681196683938,400)
optimize3: bSize = 20, nB = 25
ending epoch = (976.3665410370473,400)
optimize3: bSize = 20, nB = 25
ending epoch = (975.4930784144832,400)
optimize3: bSize = 20, nB = 25
ending epoch = (974.7646067275083,400)
optimize3: bSize = 20, nB = 25
ending epoch = (975.2711139982955,400)
optimize3: bSize = 20, nB = 25
ending epoch = (974.9349406549542,400)
optimize3: bSize = 20, nB = 25
ending epoch = (976.7797334136733,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (707.4082007074533,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.180607,
 	0.304463,
 	-0.0487304,
 	0.142992,
 	-0.0851605,
 	-0.116096,
 	0.0188700,
 	0.128346,
 	0.0501619,
 	0.295719,
 	-0.0755353,
 	-0.0140909,
 	-0.0615066,
 	0.0177733,
 	0.338810) 
 b.b = VectorD(0.415716)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0362765,
 	-0.0504999,
 	260.341,
 	269.785,
 	2.61928,
 	1.61842,
 	1.28993,
 	7.00000,
 	510.000,
 	-2.55048,
 	-182.855,
 	-161.777,
 	Infinity,
 	127.263)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (807.3158514946266,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.260931,
 	0.381378,
 	-0.0667768,
 	0.184372,
 	-0.119758,
 	-0.140289,
 	0.0375022,
 	0.109970,
 	0.0454103,
 	0.298442,
 	-0.165833,
 	-0.0104988,
 	-0.0785808,
 	-0.0105248,
 	0.366553) 
 b.b = VectorD(0.451327)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0124886,
 	-0.0263855,
 	165.033,
 	167.094,
 	1.62227,
 	1.27368,
 	1.04853,
 	7.00000,
 	510.000,
 	-0.898660,
 	-155.621,
 	-134.544,
 	Infinity,
 	127.431)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (773.3027081578982,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.232895,
 	0.368898,
 	0.00589504,
 	0.165317,
 	-0.132413,
 	-0.120335,
 	0.0343127,
 	0.0806943,
 	0.0114964,
 	0.300866,
 	-0.205521,
 	0.110125,
 	-0.0462661,
 	-0.0341126,
 	0.361251) 
 b.b = VectorD(0.438611)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0477666,
 	0.0346967,
 	210.791,
 	200.722,
 	1.94876,
 	1.39598,
 	1.15017,
 	7.00000,
 	510.000,
 	3.65471,
 	-164.540,
 	-143.462,
 	Infinity,
 	125.504)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (798.9732470443496,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.260591,
 	0.433127,
 	0.0307591,
 	0.192530,
 	-0.165900,
 	-0.144740,
 	0.0130149,
 	0.161051,
 	0.00887112,
 	0.273024,
 	-0.247994,
 	0.133860,
 	-0.0593836,
 	-0.00348733,
 	0.407539) 
 b.b = VectorD(0.400179)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.163725,
 	-0.179698,
 	153.587,
 	178.733,
 	1.73527,
 	1.31730,
 	1.13236,
 	7.00000,
 	510.000,
 	-10.2503,
 	-158.708,
 	-137.630,
 	Infinity,
 	130.928)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (790.906588458542,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.305487,
 	0.399454,
 	-0.0300277,
 	0.200635,
 	-0.262266,
 	-0.167375,
 	0.0229286,
 	0.135332,
 	0.0118998,
 	0.323362,
 	-0.278884,
 	0.130522,
 	-0.100484,
 	-0.0680706,
 	0.384323) 
 b.b = VectorD(0.478215)
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(0.00822303,
 	-0.00538959,
 	189.018,
 	187.464,
 	1.82004,
 	1.34909,
 	1.12319,
 	7.00000,
 	510.000,
 	0.604074,
 	-161.023,
 	-139.946,
 	Infinity,
 	138.924)
---------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 6) ADD variable (6, DMC) => cols = LinkedHashSet(0, 3, 11, 1, 9, 8, 6) @ 0.020768774873384688 |
---------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (974.5173412186404,400)
optimize3: bSize = 20, nB = 25
ending epoch = (977.2969407719743,400)
optimize3: bSize = 20, nB = 25
ending epoch = (975.6247977860146,400)
optimize3: bSize = 20, nB = 25
ending epoch = (974.7721520484578,400)
optimize3: bSize = 20, nB = 25
ending epoch = (973.0564098777652,400)
optimize3: bSize = 20, nB = 25
ending epoch = (976.7072350575688,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (705.7740785018806,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0518821,
 	-0.327934,
 	-0.0153301,
 	0.205011,
 	0.0371188,
 	0.00732104,
 	-0.0164503,
 	0.0726977,
 	0.277035,
 	-0.100721,
 	0.0830520,
 	0.0159307,
 	0.00353199,
 	0.141168,
 	0.183249,
 	0.129502,
 	0.290224) 
 b.b = VectorD(0.544610)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0319339,
 	-0.0481529,
 	260.341,
 	268.655,
 	2.60830,
 	1.61502,
 	1.27974,
 	8.00000,
 	509.000,
 	-1.96892,
 	-180.590,
 	-156.877,
 	Infinity,
 	127.256)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (804.4860721694108,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0742476,
 	-0.431156,
 	-0.0580832,
 	0.173115,
 	0.0183963,
 	0.0132651,
 	0.0236947,
 	0.0696662,
 	0.315382,
 	-0.153565,
 	0.132650,
 	0.0603352,
 	0.00822457,
 	0.218592,
 	0.210379,
 	0.159222,
 	0.301066) 
 b.b = VectorD(0.587410)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0132075,
 	-0.0291322,
 	165.033,
 	167.212,
 	1.62342,
 	1.27414,
 	1.04985,
 	8.00000,
 	509.000,
 	-0.829372,
 	-153.640,
 	-129.928,
 	Infinity,
 	127.953)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (772.2183269027918,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.104825,
 	-0.428795,
 	-0.00661726,
 	0.134929,
 	0.0193197,
 	0.118466,
 	0.0555014,
 	0.0448113,
 	0.294618,
 	-0.183084,
 	0.148348,
 	0.115283,
 	0.0318021,
 	0.191761,
 	0.208899,
 	0.147309,
 	0.301386) 
 b.b = VectorD(0.570879)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0493493,
 	0.0344078,
 	210.791,
 	200.389,
 	1.94552,
 	1.39482,
 	1.15137,
 	8.00000,
 	509.000,
 	3.30284,
 	-162.454,
 	-138.742,
 	Infinity,
 	125.081)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (795.7295871180077,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.121131,
 	-0.492884,
 	-0.0190289,
 	0.161560,
 	0.00944452,
 	0.148713,
 	0.0698136,
 	0.0617975,
 	0.303015,
 	-0.211702,
 	0.171567,
 	0.158330,
 	0.101590,
 	0.199477,
 	0.242056,
 	0.164221,
 	0.340213) 
 b.b = VectorD(0.545011)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.164196,
 	-0.182494,
 	153.587,
 	178.805,
 	1.73598,
 	1.31756,
 	1.12815,
 	8.00000,
 	509.000,
 	-8.97354,
 	-156.720,
 	-133.008,
 	Infinity,
 	130.534)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (785.218488908498,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.185567,
 	-0.508645,
 	-0.0348912,
 	0.0972882,
 	0.0275281,
 	0.139249,
 	0.0928750,
 	0.0245643,
 	0.306935,
 	-0.268489,
 	0.211872,
 	0.167209,
 	0.125113,
 	0.175521,
 	0.195989,
 	0.141462,
 	0.370016) 
 b.b = VectorD(0.633159)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.00314096,
 	-0.0189074,
 	189.018,
 	189.612,
 	1.84089,
 	1.35679,
 	1.12985,
 	8.00000,
 	509.000,
 	-0.199218,
 	-159.591,
 	-135.878,
 	Infinity,
 	138.915)
------------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 7) ADD variable (10, RH) => cols = LinkedHashSet(0, 3, 11, 1, 9, 8, 6, 10) @ 0.02056433702963467 |
------------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (971.4689414331227,400)
optimize3: bSize = 20, nB = 25
ending epoch = (975.2614617811157,400)
optimize3: bSize = 20, nB = 25
ending epoch = (974.7816644359301,400)
optimize3: bSize = 20, nB = 25
ending epoch = (971.1079909455553,400)
optimize3: bSize = 20, nB = 25
ending epoch = (973.4321360312933,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (702.0006826406753,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.00252224,
 	-0.0938019,
 	0.101960,
 	0.153272,
 	0.0560341,
 	0.0331646,
 	-0.0628398,
 	0.310303,
 	0.212376,
 	0.352787,
 	0.00163245,
 	-0.276014,
 	0.262764,
 	0.131654,
 	0.0949625,
 	0.0243622,
 	0.0540253,
 	-0.265917,
 	0.106084) 
 b.b = VectorD(0.491326)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0289478,
 	-0.0471772,
 	260.341,
 	267.877,
 	2.60075,
 	1.61268,
 	1.28280,
 	9.00000,
 	508.000,
 	-1.58798,
 	-178.423,
 	-152.075,
 	Infinity,
 	126.888)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (794.0318322358477,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0997819,
 	-0.143510,
 	0.187050,
 	0.158320,
 	0.116726,
 	0.0590560,
 	-0.142181,
 	0.388977,
 	0.234317,
 	0.400682,
 	-0.00451143,
 	-0.320039,
 	0.360525,
 	0.164220,
 	0.132056,
 	0.0489330,
 	0.0573807,
 	-0.347063,
 	0.109919) 
 b.b = VectorD(0.517459)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0152709,
 	-0.0332580,
 	165.033,
 	167.553,
 	1.62673,
 	1.27543,
 	1.05946,
 	9.00000,
 	508.000,
 	-0.848995,
 	-151.717,
 	-125.370,
 	Infinity,
 	127.820)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (766.2643406084262,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.149682,
 	-0.122212,
 	0.227554,
 	0.150822,
 	0.180436,
 	0.0946731,
 	-0.191918,
 	0.399359,
 	0.229176,
 	0.384863,
 	0.0263822,
 	-0.303196,
 	0.407394,
 	0.157097,
 	0.109111,
 	0.0389066,
 	0.0360578,
 	-0.326766,
 	0.126288) 
 b.b = VectorD(0.494074)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0709521,
 	0.0544926,
 	210.791,
 	195.835,
 	1.90131,
 	1.37888,
 	1.13105,
 	9.00000,
 	508.000,
 	4.31071,
 	-159.246,
 	-132.898,
 	Infinity,
 	124.559)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (787.1442507496511,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.163937,
 	-0.101829,
 	0.296380,
 	0.158595,
 	0.246414,
 	0.103263,
 	-0.259405,
 	0.450589,
 	0.223957,
 	0.405188,
 	0.0392774,
 	-0.327132,
 	0.464075,
 	0.162744,
 	0.0881192,
 	0.0265415,
 	0.0391689,
 	-0.345225,
 	0.169299) 
 b.b = VectorD(0.475471)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.137429,
 	-0.157580,
 	153.587,
 	174.694,
 	1.69606,
 	1.30233,
 	1.11664,
 	9.00000,
 	508.000,
 	-6.81985,
 	-153.618,
 	-127.271,
 	Infinity,
 	131.164)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (772.4656090912031,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.183774,
 	-0.141725,
 	0.366097,
 	0.0931077,
 	0.280554,
 	0.147537,
 	-0.254110,
 	0.420621,
 	0.246435,
 	0.429418,
 	0.0457535,
 	-0.309567,
 	0.542667,
 	0.149223,
 	0.0529305,
 	-0.0132868,
 	0.00203999,
 	-0.414969,
 	0.130786) 
 b.b = VectorD(0.539601)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.0131717,
 	-0.0311216,
 	189.018,
 	191.508,
 	1.85930,
 	1.36356,
 	1.13378,
 	9.00000,
 	508.000,
 	-0.733806,
 	-158.094,
 	-131.746,
 	Infinity,
 	140.079)
-------------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 8) ADD variable (7, DC) => cols = LinkedHashSet(0, 3, 11, 1, 9, 8, 6, 10, 7) @ 0.0206013672433214 |
-------------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (968.0021208267419,400)
optimize3: bSize = 20, nB = 25
ending epoch = (969.7779230243367,400)
optimize3: bSize = 20, nB = 25
ending epoch = (970.6353088111703,400)
optimize3: bSize = 20, nB = 25
ending epoch = (968.5987326035425,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (702.9632754676533,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0481421,
 	-0.0943321,
 	0.0410212,
 	-0.0542362,
 	-0.191354,
 	-0.261167,
 	0.197772,
 	0.130125,
 	0.448302,
 	0.123183,
 	0.202497,
 	-0.121544,
 	-0.0640416,
 	0.0794403,
 	0.0646241,
 	-0.0800045,
 	0.202799,
 	0.0202988,
 	0.0864494,
 	-0.0111802,
 	0.119157) 
 b.b = VectorD(0.552795)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0200074,
 	-0.0401259,
 	260.341,
 	265.550,
 	2.57815,
 	1.60566,
 	1.26815,
 	10.0000,
 	507.000,
 	-0.994478,
 	-175.865,
 	-146.883,
 	Infinity,
 	126.579)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (793.7350749288374,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0936368,
 	-0.117468,
 	0.0962954,
 	-0.0731276,
 	-0.231018,
 	-0.319254,
 	0.299320,
 	0.136546,
 	0.580712,
 	0.0935014,
 	0.295293,
 	-0.202987,
 	-0.0825108,
 	0.0793651,
 	0.0967306,
 	-0.0917954,
 	0.192885,
 	0.000891125,
 	0.104275,
 	0.00395318,
 	0.120724) 
 b.b = VectorD(0.573708)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0427129,
 	-0.0632793,
 	165.033,
 	172.082,
 	1.67070,
 	1.29255,
 	1.06780,
 	10.0000,
 	507.000,
 	-2.07684,
 	-150.905,
 	-121.923,
 	Infinity,
 	128.525)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (763.8461385501384,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.139837,
 	-0.109989,
 	0.100295,
 	-0.120236,
 	-0.205837,
 	-0.317241,
 	0.304294,
 	0.0971574,
 	0.536695,
 	0.0743404,
 	0.427085,
 	-0.158551,
 	-0.0215113,
 	0.0764579,
 	0.139772,
 	-0.0724109,
 	0.189002,
 	-0.0129591,
 	0.146336,
 	0.0177621,
 	0.0927840) 
 b.b = VectorD(0.540460)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0566023,
 	0.0379949,
 	210.791,
 	198.860,
 	1.93068,
 	1.38949,
 	1.14382,
 	10.0000,
 	507.000,
 	3.04192,
 	-158.056,
 	-129.074,
 	Infinity,
 	124.848)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (788.5498782531938,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.177001,
 	-0.148386,
 	0.0999889,
 	-0.129955,
 	-0.293845,
 	-0.315545,
 	0.355659,
 	0.0717981,
 	0.570026,
 	0.0741311,
 	0.495222,
 	-0.164415,
 	-0.0631472,
 	0.0893445,
 	0.134696,
 	-0.0952242,
 	0.218534,
 	-0.0421843,
 	0.171175,
 	0.0533310,
 	0.102672) 
 b.b = VectorD(0.546019)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.132725,
 	-0.155066,
 	153.587,
 	173.972,
 	1.68905,
 	1.29963,
 	1.12283,
 	10.0000,
 	507.000,
 	-5.94066,
 	-151.409,
 	-122.427,
 	Infinity,
 	131.302)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (773.2618309204738,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.240863,
 	-0.169904,
 	0.185911,
 	-0.153331,
 	-0.360876,
 	-0.343735,
 	0.394439,
 	0.0641774,
 	0.599482,
 	0.0977150,
 	0.494844,
 	-0.180389,
 	-0.0582419,
 	0.0944521,
 	0.0664171,
 	-0.152709,
 	0.151015,
 	-0.0497535,
 	0.161830,
 	0.0375323,
 	0.115664) 
 b.b = VectorD(0.610337)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.0158190,
 	-0.0358548,
 	189.018,
 	192.008,
 	1.86416,
 	1.36534,
 	1.13253,
 	10.0000,
 	507.000,
 	-0.789531,
 	-156.226,
 	-127.244,
 	Infinity,
 	140.114)
-----------------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 9) ADD variable (2, Y) => cols = LinkedHashSet(0, 3, 11, 1, 9, 8, 6, 10, 7, 2) @ 0.021808178660634003 |
-----------------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (972.1455544755124,400)
optimize3: bSize = 20, nB = 25
ending epoch = (971.9877245485253,400)
optimize3: bSize = 20, nB = 25
ending epoch = (970.4474859905026,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (700.9483880816351,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.215433,
 	0.0181465,
 	-0.0734756,
 	0.203264,
 	0.0683885,
 	-0.142057,
 	0.177661,
 	0.221769,
 	0.304796,
 	0.163916,
 	-0.0600906,
 	0.114871,
 	-0.0903065,
 	-0.0424637,
 	0.0414275,
 	0.100469,
 	-0.115591,
 	0.0494016,
 	0.195939,
 	0.0397474,
 	0.0261555,
 	-0.226450,
 	-0.203097) 
 b.b = VectorD(0.552589)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0810084,
 	-0.104509,
 	260.341,
 	281.431,
 	2.73234,
 	1.65298,
 	1.30095,
 	11.0000,
 	506.000,
 	-3.44714,
 	-178.046,
 	-146.430,
 	Infinity,
 	127.912)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (795.8954817198305,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.250206,
 	-0.0535517,
 	-0.0637179,
 	0.214880,
 	0.0927620,
 	-0.187463,
 	0.201471,
 	0.305727,
 	0.364204,
 	0.152331,
 	-0.0740122,
 	0.149466,
 	-0.106592,
 	-0.00398880,
 	0.0868256,
 	0.130595,
 	-0.136130,
 	0.0502498,
 	0.234884,
 	0.0732146,
 	0.109807,
 	-0.289269,
 	-0.252741) 
 b.b = VectorD(0.560022)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0432312,
 	-0.0659102,
 	165.033,
 	172.167,
 	1.67153,
 	1.29288,
 	1.06753,
 	11.0000,
 	506.000,
 	-1.90623,
 	-148.941,
 	-117.325,
 	Infinity,
 	128.474)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (767.1295825961116,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.262396,
 	-0.114731,
 	-0.0589158,
 	0.211678,
 	0.116522,
 	-0.140573,
 	0.176142,
 	0.290615,
 	0.356273,
 	0.143178,
 	-0.0400213,
 	0.256141,
 	-0.0705616,
 	-0.0401007,
 	0.106699,
 	0.0876368,
 	-0.167539,
 	0.104311,
 	0.209331,
 	0.0974354,
 	0.0744768,
 	-0.259022,
 	-0.198751) 
 b.b = VectorD(0.524766)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0638989,
 	0.0435488,
 	210.791,
 	197.322,
 	1.91575,
 	1.38410,
 	1.13597,
 	11.0000,
 	506.000,
 	3.13999,
 	-155.642,
 	-124.025,
 	Infinity,
 	124.759)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
